t	x	y	z	roll	pitch	yaw	Q1	Q2	Q3	Q4	M1	M2	M3	M4	ax	ay	az	wx	wy	wz
1709283018.6546345	-0.088	-0.074	0.0	0.0	0.0	26.82	0.0	-6.0	0.0	0.0	161.0	164.0	-316.0	-222.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283018.6811996	-0.088	-0.074	0.0	0.0	0.0	26.82	0.0	0.0	0.0	0.0	160.0	164.0	-316.0	-221.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283018.7503753	-0.088	-0.074	0.0	0.0	0.0	26.82	0.0	0.0	0.0	0.0	153.0	168.0	-316.0	-225.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283018.7711682	-0.088	-0.074	0.0	0.0	0.0	26.82	0.0	0.0	0.0	0.0	155.0	166.0	-316.0	-225.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283018.7911925	-0.088	-0.074	0.0	0.0	0.0	26.82	0.0	0.0	0.0	0.0	155.0	167.0	-316.0	-226.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283018.8099525	-0.088	-0.074	0.0	0.0	0.0	26.82	0.0	0.0	0.0	0.0	153.0	166.0	-316.0	-226.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283018.83552	-0.088	-0.074	0.0	0.0	0.0	26.82	0.0	0.0	0.0	0.0	153.0	170.0	-316.0	-225.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283018.8621776	-0.088	-0.074	0.0	0.0	0.0	26.82	0.0	0.0	0.0	0.0	153.0	166.0	-316.0	-224.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283018.8777876	-0.088	-0.074	0.0	0.0	0.0	26.82	0.0	0.0	0.0	0.0	154.0	167.0	-316.0	-221.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283018.9447918	-0.088	-0.074	0.0	0.0	0.0	26.82	-80.0	0.0	0.0	-70.0	135.0	131.0	-316.0	-255.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283018.9719667	-0.088	-0.074	0.0	0.0	0.0	26.82	-43.0	-6.0	0.0	-70.0	123.0	119.0	-316.0	-263.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283018.9899478	-0.088	-0.074	0.0	0.0	0.0	26.82	-33.0	0.0	0.0	-70.0	112.0	108.0	-316.0	-272.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283019.0124598	-0.088	-0.074	0.0	0.0	0.0	26.82	-43.0	-26.0	0.0	-100.0	103.0	103.0	-316.0	-281.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283019.0329027	-0.088	-0.074	0.0	0.0	0.0	26.82	-116.0	-43.0	0.0	-106.0	102.0	96.0	-316.0	-283.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283019.0574317	-0.088	-0.074	0.0	0.0	0.0	26.82	-126.0	-63.0	0.0	-136.0	98.0	92.0	-316.0	-288.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283019.1277046	-0.088	-0.074	0.0	0.0	0.0	26.82	-263.0	-236.0	-53.0	-210.0	73.0	71.0	-316.0	-336.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283019.1449196	-0.088	-0.074	0.0	0.0	0.0	26.82	-310.0	-216.0	0.0	-236.0	65.0	52.0	-316.0	-345.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283019.1653247	-0.088	-0.074	0.0	0.0	0.0	26.82	-273.0	-246.0	0.0	-253.0	48.0	46.0	-316.0	-339.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283019.1893532	-0.088	-0.074	0.0	0.0	0.0	26.82	-320.0	-236.0	-106.0	-263.0	39.0	40.0	-316.0	-338.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283019.212408	-0.088	-0.074	0.0	0.0	0.0	26.82	-346.0	-236.0	-236.0	-290.0	35.0	31.0	-316.0	-335.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283019.2328336	-0.088	-0.074	0.0	0.0	0.0	26.82	-420.0	-290.0	-300.0	-300.0	43.0	25.0	-316.0	-329.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283019.2548978	-0.088	-0.074	0.0	0.0	0.0	26.82	-363.0	-393.0	-290.0	-356.0	30.0	36.0	-316.0	-329.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283019.3241422	-0.088	-0.074	0.0	0.0	0.0	26.82	-566.0	-436.0	-310.0	-356.0	29.0	1.0	-316.0	-362.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283019.3448775	-0.088	-0.074	0.0	0.0	0.0	26.82	-436.0	-613.0	-336.0	-373.0	-10.0	39.0	-316.0	-360.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283019.3655248	-0.088	-0.074	0.0	0.0	0.0	26.82	-520.0	-373.0	-310.0	-363.0	-20.0	-22.0	-316.0	-360.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283019.3899233	-0.088	-0.074	0.0	0.0	0.0	26.82	-583.0	-393.0	-356.0	-356.0	-14.0	-40.0	-316.0	-363.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283019.4090793	-0.088	-0.074	0.0	0.0	0.0	26.82	-520.0	-436.0	-393.0	-363.0	-41.0	-46.0	-316.0	-354.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283019.4302642	-0.088	-0.074	0.0	0.0	0.0	26.82	-583.0	-400.0	-373.0	-400.0	-41.0	-70.0	-316.0	-342.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283019.5040727	-0.088	-0.074	0.0	0.0	0.0	26.82	-540.0	-393.0	-436.0	-336.0	-30.0	-40.0	-316.0	-246.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283019.5252273	-0.088	-0.074	0.0	0.0	0.0	26.82	-136.0	-310.0	-363.0	-383.0	-15.0	29.0	-316.0	-204.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283019.5448692	-0.088	-0.074	0.0	0.0	0.0	26.82	-180.0	-126.0	-363.0	-310.0	19.0	29.0	-316.0	-180.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283019.5659552	-0.088	-0.074	0.0	0.0	0.0	26.82	-246.0	-210.0	-300.0	-236.0	49.0	51.0	-316.0	-163.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283019.5893335	-0.088	-0.074	0.0	0.0	0.0	26.82	-263.0	-190.0	-263.0	-180.0	71.0	67.0	-316.0	-153.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283019.6107204	-0.088	-0.074	0.0	0.0	0.0	26.82	-180.0	-90.0	-180.0	-143.0	85.0	69.0	-316.0	-141.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283019.6317446	-0.088	-0.074	0.0	0.0	0.0	26.82	-180.0	-80.0	-100.0	-70.0	87.0	73.0	-316.0	-139.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283019.7013526	-0.088	-0.074	0.0	0.0	0.0	26.82	0.0	0.0	26.0	90.0	73.0	71.0	-316.0	-166.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283019.7220745	-0.088	-0.074	0.0	0.0	0.0	26.82	0.0	43.0	0.0	90.0	64.0	65.0	-316.0	-174.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283019.7447214	-0.088	-0.074	0.0	0.0	0.0	26.82	33.0	63.0	0.0	70.0	54.0	57.0	-316.0	-184.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283019.7667465	-0.088	-0.074	0.0	0.0	0.0	26.82	33.0	33.0	100.0	70.0	45.0	55.0	-316.0	-191.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283019.7869673	-0.088	-0.074	0.0	0.0	0.0	26.82	70.0	70.0	33.0	100.0	40.0	45.0	-316.0	-199.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283019.8068788	-0.088	-0.074	0.0	0.0	0.0	26.82	6.0	80.0	0.0	80.0	36.0	40.0	-316.0	-200.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283019.8799589	-0.088	-0.074	0.0	0.0	0.0	26.82	0.0	0.0	0.0	0.0	29.0	29.0	-316.0	-201.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283019.9006464	-0.088	-0.074	0.0	0.0	0.0	26.82	0.0	0.0	0.0	0.0	31.0	31.0	-316.0	-201.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283019.92204	-0.088	-0.074	0.0	0.0	0.0	26.82	0.0	0.0	0.0	0.0	34.0	33.0	-316.0	-199.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283019.9410973	-0.088	-0.074	0.0	0.0	0.0	26.82	-26.0	0.0	0.0	0.0	35.0	35.0	-316.0	-195.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283019.9859765	-0.088	-0.074	0.0	0.0	0.0	26.82	-43.0	0.0	0.0	0.0	35.0	36.0	-316.0	-195.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283020.05744	-0.088	-0.074	0.0	0.0	0.0	26.82	0.0	0.0	0.0	0.0	34.0	39.0	-316.0	-193.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283020.0754125	-0.088	-0.074	0.0	0.0	0.0	26.82	0.0	0.0	0.0	0.0	33.0	38.0	-316.0	-195.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283020.095634	-0.088	-0.074	0.0	0.0	0.0	26.82	0.0	0.0	0.0	0.0	33.0	37.0	-316.0	-192.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283020.122474	-0.088	-0.074	0.0	0.0	0.0	26.82	0.0	0.0	0.0	0.0	34.0	37.0	-316.0	-195.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283020.1435544	-0.088	-0.074	0.0	0.0	0.0	26.82	0.0	0.0	0.0	0.0	33.0	35.0	-316.0	-195.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283020.1634643	-0.088	-0.074	0.0	0.0	0.0	26.82	0.0	0.0	0.0	0.0	30.0	38.0	-316.0	-194.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283020.2336311	-0.088	-0.074	0.0	0.0	0.0	26.82	0.0	0.0	0.0	0.0	36.0	46.0	-316.0	-195.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283020.257189	-0.088	-0.074	0.0	0.0	0.0	26.82	0.0	0.0	0.0	0.0	35.0	43.0	-316.0	-194.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283020.275351	-0.088	-0.074	0.0	0.0	0.0	26.82	0.0	0.0	0.0	0.0	34.0	44.0	-316.0	-197.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283020.2986531	-0.088	-0.074	0.0	0.0	0.0	26.82	0.0	0.0	0.0	0.0	36.0	44.0	-316.0	-194.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283020.3188689	-0.088	-0.074	0.0	0.0	0.0	26.82	0.0	0.0	0.0	0.0	36.0	42.0	-316.0	-192.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283020.3439832	-0.088	-0.074	0.0	0.0	0.0	26.82	0.0	0.0	0.0	0.0	36.0	43.0	-316.0	-192.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283020.4134142	-0.088	-0.074	0.0	0.0	0.0	26.82	0.0	0.0	0.0	0.0	33.0	39.0	-316.0	-193.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283020.4321797	-0.088	-0.074	0.0	0.0	0.0	26.82	0.0	0.0	0.0	0.0	34.0	38.0	-316.0	-194.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283020.453312	-0.088	-0.074	0.0	0.0	0.0	26.82	0.0	0.0	0.0	0.0	32.0	38.0	-316.0	-194.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283020.4719284	-0.088	-0.074	0.0	0.0	0.0	26.82	0.0	0.0	0.0	0.0	32.0	36.0	-316.0	-193.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283020.4993904	-0.088	-0.074	0.0	0.0	0.0	26.82	0.0	0.0	0.0	0.0	34.0	39.0	-316.0	-194.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283020.5168936	-0.088	-0.074	0.0	0.0	0.0	26.82	0.0	0.0	0.0	0.0	32.0	39.0	-316.0	-194.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283020.540249	-0.088	-0.074	0.0	0.0	0.0	26.82	0.0	0.0	0.0	0.0	32.0	38.0	-316.0	-195.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283020.6087694	-0.088	-0.074	0.0	0.0	0.0	26.82	0.0	0.0	0.0	0.0	36.0	44.0	-316.0	-192.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283020.6321955	-0.088	-0.074	0.0	0.0	0.0	26.82	0.0	0.0	0.0	0.0	37.0	44.0	-316.0	-194.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283020.6525128	-0.088	-0.074	0.0	0.0	0.0	26.82	0.0	0.0	0.0	0.0	37.0	41.0	-316.0	-193.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283020.6756148	-0.088	-0.074	0.0	0.0	0.0	26.82	0.0	0.0	0.0	0.0	36.0	44.0	-316.0	-194.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283020.696402	-0.088	-0.074	0.0	0.0	0.0	26.82	0.0	0.0	0.0	0.0	37.0	41.0	-316.0	-194.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283020.7201877	-0.088	-0.074	0.0	0.0	0.0	26.82	0.0	0.0	0.0	0.0	38.0	44.0	-316.0	-194.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283020.7415657	-0.088	-0.074	0.0	0.0	0.0	26.82	0.0	0.0	0.0	0.0	37.0	44.0	-316.0	-194.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283020.8103375	-0.088	-0.074	0.0	0.0	0.0	26.82	0.0	0.0	0.0	0.0	38.0	39.0	-316.0	-194.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283020.830284	-0.088	-0.074	0.0	0.0	0.0	26.82	0.0	0.0	0.0	0.0	39.0	37.0	-316.0	-193.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283020.8486128	-0.088	-0.074	0.0	0.0	0.0	26.82	0.0	0.0	0.0	0.0	38.0	38.0	-316.0	-197.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283020.8753567	-0.088	-0.074	0.0	0.0	0.0	26.82	0.0	0.0	0.0	0.0	39.0	37.0	-316.0	-195.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283020.917778	-0.088	-0.074	0.0	0.0	0.0	26.82	0.0	0.0	0.0	0.0	40.0	37.0	-316.0	-193.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283020.985103	-0.088	-0.074	0.0	0.0	0.0	26.82	0.0	0.0	0.0	0.0	35.0	39.0	-316.0	-194.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283021.007777	-0.088	-0.074	0.0	0.0	0.0	26.82	0.0	0.0	0.0	0.0	34.0	41.0	-316.0	-195.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283021.0293388	-0.088	-0.074	0.0	0.0	0.0	26.82	0.0	0.0	0.0	0.0	37.0	41.0	-316.0	-195.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283021.0529244	-0.088	-0.074	0.0	0.0	0.0	26.82	0.0	0.0	0.0	0.0	35.0	39.0	-316.0	-195.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283021.0711324	-0.088	-0.074	0.0	0.0	0.0	26.82	0.0	0.0	0.0	0.0	37.0	41.0	-316.0	-196.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283021.0906942	-0.088	-0.074	0.0	0.0	0.0	26.82	0.0	0.0	0.0	0.0	38.0	40.0	-316.0	-192.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283021.1651638	-0.088	-0.074	0.0	0.0	0.0	26.82	0.0	0.0	0.0	0.0	36.0	44.0	-316.0	-192.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283021.184678	-0.088	-0.074	0.0	0.0	0.0	26.82	0.0	0.0	0.0	0.0	39.0	44.0	-316.0	-196.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283021.2087586	-0.088	-0.074	0.0	0.0	0.0	26.82	0.0	0.0	0.0	0.0	38.0	43.0	-316.0	-192.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283021.2292988	-0.088	-0.074	0.0	0.0	0.0	26.82	0.0	0.0	0.0	0.0	38.0	45.0	-316.0	-194.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283021.2536364	-0.088	-0.074	0.0	0.0	0.0	26.82	0.0	0.0	0.0	0.0	38.0	44.0	-316.0	-194.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283021.274148	-0.088	-0.074	0.0	0.0	0.0	26.82	0.0	0.0	0.0	0.0	38.0	43.0	-316.0	-194.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283021.2939613	-0.088	-0.074	0.0	0.0	0.0	26.82	0.0	0.0	0.0	0.0	35.0	44.0	-316.0	-194.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283021.3645947	-0.088	-0.074	0.0	0.0	0.0	26.82	-126.0	-80.0	0.0	100.0	17.0	10.0	-316.0	-132.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283021.384974	-0.088	-0.074	0.0	0.0	0.0	26.82	-503.0	-300.0	0.0	356.0	-25.0	-71.0	-316.0	-63.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283021.4088979	-0.088	-0.074	0.0	0.0	0.0	26.82	-923.0	-960.0	0.0	786.0	-45.0	-75.0	-316.0	-7.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283021.426032	-0.088	-0.074	0.0	0.0	0.0	26.82	-1096.0	-1106.0	0.0	903.0	-111.0	-115.0	-316.0	66.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283021.4501092	-0.088	-0.074	0.0	0.0	0.0	26.82	-466.0	-1400.0	0.0	1023.0	-308.0	-86.0	-316.0	86.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283021.4686294	-0.088	-0.074	0.0	0.0	0.0	26.82	-446.0	-986.0	0.0	236.0	-423.0	-188.0	-316.0	300.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283021.542186	-0.088	-0.074	0.0	0.0	0.0	26.82	-346.0	-446.0	-26.0	-226.0	-378.0	-384.0	-316.0	430.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283021.5612235	-0.088	-0.074	0.0	0.0	0.0	26.82	-383.0	-420.0	-393.0	-290.0	-438.0	-460.0	-316.0	515.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283021.5854795	-0.088	-0.074	0.0	0.0	0.0	26.82	-466.0	-493.0	-326.0	-236.0	-503.0	-529.0	-316.0	579.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283021.6053095	-0.088	-0.074	0.0	0.0	0.0	26.82	-603.0	-650.0	-273.0	-200.0	-558.0	-581.0	-316.0	654.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283021.6499822	-0.088	-0.074	0.0	0.0	0.0	26.82	-720.0	-756.0	-300.0	-200.0	-612.0	-634.0	-316.0	729.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283021.7176752	-0.088	-0.074	0.0	0.0	0.0	26.82	-960.0	-1143.0	-620.0	236.0	-896.0	-898.0	-316.0	982.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283021.739043	-0.088	-0.074	0.0	0.0	0.0	26.82	-1106.0	-1080.0	-683.0	583.0	-959.0	-980.0	-316.0	989.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283021.7611358	-0.088	-0.074	0.0	0.0	0.0	26.82	-1106.0	-1443.0	-786.0	656.0	-1011.0	-1001.0	-316.0	1048.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283021.784893	-0.088	-0.074	0.0	0.0	0.0	26.82	-1363.0	-1673.0	-903.0	90.0	-1056.0	-1041.0	-316.0	1235.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283021.8062727	-0.088	-0.074	0.0	0.0	0.0	26.82	-1673.0	-1720.0	-860.0	0.0	-1094.0	-1094.0	-316.0	1328.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283021.824909	-0.088	-0.074	0.0	0.0	0.0	26.82	-1600.0	-2140.0	-886.0	0.0	-1147.0	-1107.0	-316.0	1404.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283021.8479059	-0.088	-0.074	0.0	0.0	0.0	26.82	-1966.0	-2276.0	-996.0	0.0	-1186.0	-1144.0	-316.0	1479.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283021.9179945	-0.088	-0.074	0.0	0.0	0.0	26.82	-2223.0	-3046.0	-1243.0	436.0	-1369.0	-1251.0	-316.0	1653.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283021.9410214	-0.088	-0.074	0.0	0.0	0.0	26.82	-2470.0	-3596.0	-1170.0	693.0	-1420.0	-1251.0	-316.0	1686.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283021.9591048	-0.088	-0.074	0.0	0.0	0.0	26.82	-2636.0	-4766.0	-1116.0	1206.0	-1445.0	-1115.0	-316.0	1678.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283021.9820275	-0.088	-0.074	0.0	0.0	0.0	26.82	-3120.0	-4613.0	-1133.0	1270.0	-1467.0	-1201.0	-316.0	1728.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283022.007047	-0.088	-0.074	0.0	0.0	0.0	26.82	-3423.0	-4623.0	-1160.0	1243.0	-1489.0	-1274.0	-316.0	1811.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283022.0235815	-0.088	-0.074	0.0	0.0	0.0	26.82	-3166.0	-4786.0	-1243.0	793.0	-1522.0	-1252.0	-316.0	1941.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283022.0483823	-0.088	-0.074	0.0	0.0	0.0	26.82	-3560.0	-4623.0	-1526.0	420.0	-1453.0	-1251.0	-316.0	1998.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283022.1183162	-0.088	-0.074	0.0	0.0	0.0	26.82	-3760.0	-5280.0	-1463.0	-200.0	-1426.0	-1181.0	-316.0	2009.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283022.1376233	-0.088	-0.074	0.0	0.0	0.0	26.82	-3936.0	-4776.0	-1646.0	-540.0	-1402.0	-1248.0	-316.0	2001.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283022.1605427	-0.088	-0.074	0.0	0.0	0.0	26.82	-4330.0	-5683.0	-1993.0	1123.0	-1325.0	-1060.0	-316.0	1910.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283022.1825042	-0.088	-0.074	0.0	0.0	0.0	26.82	-3633.0	-6076.0	-1756.0	2020.0	-1463.0	-1002.0	-316.0	1746.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283022.2047045	-0.088	-0.074	0.0	0.0	0.0	26.82	-4126.0	-5090.0	-1620.0	1290.0	-1392.0	-1193.0	-316.0	1855.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283022.2223716	-0.088	-0.074	0.0	0.0	0.0	26.82	-4263.0	-5636.0	-1856.0	290.0	-1343.0	-1069.0	-316.0	2015.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283022.2482603	-0.088	-0.074	0.0	0.0	0.0	26.82	-4493.0	-5600.0	-2066.0	-126.0	-1313.0	-1130.0	-316.0	2006.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283022.3163862	-0.088	-0.074	0.0	0.0	0.0	26.82	-3066.0	-4283.0	-1673.0	-2433.0	-536.0	-516.0	-316.0	888.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283022.33925	-0.088	-0.074	0.0	0.0	0.0	26.82	-3230.0	-3650.0	-2470.0	-2790.0	-425.0	-559.0	-316.0	875.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283022.3590133	-0.088	-0.074	0.0	0.0	0.0	26.82	-2780.0	-3020.0	-2863.0	-3030.0	-425.0	-596.0	-316.0	851.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283022.384312	-0.088	-0.074	0.0	0.0	0.0	26.82	-2223.0	-2343.0	-3193.0	-2763.0	-448.0	-653.0	-316.0	811.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283022.4038754	-0.088	-0.074	0.0	0.0	0.0	26.82	-2250.0	-2113.0	-2846.0	-2570.0	-379.0	-599.0	-316.0	771.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283022.423006	-0.088	-0.074	0.0	0.0	0.0	26.82	-2286.0	-2233.0	-2240.0	-2160.0	-295.0	-493.0	-316.0	714.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283022.445586	-0.088	-0.074	0.0	0.0	0.0	26.82	-2286.0	-2360.0	-1966.0	-1773.0	-182.0	-395.0	-316.0	634.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283022.5145988	-0.088	-0.074	0.0	0.0	0.0	26.82	-866.0	-1363.0	-1336.0	-756.0	48.0	-320.0	-316.0	462.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283022.5386574	-0.088	-0.074	0.0	0.0	0.0	26.82	-530.0	-986.0	-1290.0	-410.0	57.0	-294.0	-316.0	394.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283022.5560374	-0.088	-0.074	0.0	0.0	0.0	26.82	-713.0	-683.0	-1080.0	-153.0	165.0	-254.0	-316.0	347.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283022.5802474	-0.088	-0.074	0.0	0.0	0.0	26.82	-420.0	-253.0	-683.0	0.0	171.0	-238.0	-316.0	323.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283022.598766	-0.088	-0.074	0.0	0.0	0.0	26.82	-210.0	-63.0	-90.0	0.0	157.0	-230.0	-316.0	321.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283022.623543	-0.088	-0.074	0.0	0.0	0.0	26.82	0.0	116.0	90.0	173.0	128.0	-263.0	-316.0	287.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283022.6465075	-0.088	-0.074	0.0	0.0	0.0	26.82	143.0	363.0	153.0	290.0	90.0	-324.0	-316.0	239.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283022.7158904	-0.088	-0.074	0.0	0.0	0.0	26.82	180.0	466.0	180.0	290.0	8.0	-396.0	-316.0	139.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283022.7360337	-0.088	-0.074	0.0	0.0	0.0	26.82	116.0	410.0	300.0	283.0	6.0	-382.0	-316.0	123.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283022.7593951	-0.088	-0.074	0.0	0.0	0.0	26.82	136.0	283.0	226.0	153.0	-26.0	-360.0	-316.0	115.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283022.7809904	-0.088	-0.074	0.0	0.0	0.0	26.82	0.0	216.0	173.0	90.0	-23.0	-348.0	-316.0	115.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283022.801437	-0.088	-0.074	0.0	0.0	0.0	26.82	33.0	90.0	43.0	0.0	-24.0	-329.0	-316.0	125.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283022.822266	-0.088	-0.074	0.0	0.0	0.0	26.82	0.0	0.0	0.0	0.0	-21.0	-317.0	-316.0	127.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283022.8477113	-0.088	-0.074	0.0	0.0	0.0	26.82	-80.0	0.0	0.0	-63.0	-17.0	-309.0	-316.0	138.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283022.9154048	-0.088	-0.074	0.0	0.0	0.0	26.82	-106.0	-70.0	-16.0	-80.0	9.0	-273.0	-316.0	172.0	0.0	0.0	0.0	0.0	0.0	0.0
1709283022.9371028	-0.088	-0.074	0.0	0.0	0.0	26.82	-106.0	-70.0	0.0	-90.0	13.0	-267.0	-316.0	179.0	0.0	0.0	0.0	0.0	0.0	0.0
