t	x	y	z	roll	pitch	yaw	Q1	Q2	Q3	Q4	M1	M2	M3	M4	ax	ay	az	wx	wy	wz
1709292991.5243237	0.0	0.0	0.0	-1.87	1.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.22	-10.46	-3.18	1.71	0.16
1709292991.561195	0.0	0.0	0.0	-1.87	1.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12	0.22	-10.450000000000001	-3.1	1.51	0.16
1709292991.5978382	0.0	0.0	0.0	-1.86	1.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12	0.21	-10.450000000000001	-3.02	1.6300000000000001	0.0
1709292991.6358252	0.0	0.0	0.0	-1.87	1.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.23	-10.48	-3.2	1.6600000000000001	0.12
1709292991.6753068	0.0	0.0	0.0	-1.87	1.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.23	-10.46	-3.18	1.54	0.0
1709292991.7120762	0.0	0.0	0.0	-1.87	1.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.23	-10.46	-3.04	1.52	0.23
1709292991.7471075	0.0	0.0	0.0	-1.8800000000000001	1.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12	0.23	-10.46	-3.08	1.36	0.18
1709292991.7866757	0.0	0.0	0.0	-1.8800000000000001	1.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.22	-10.47	-3.2	1.49	0.13
1709292991.822603	0.0	0.0	0.0	-1.8800000000000001	1.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.23	-10.47	-3.08	1.6400000000000001	0.19
1709292991.859328	0.0	0.0	0.0	-1.8800000000000001	1.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.23	-10.47	-2.99	1.52	0.18
1709292991.8971775	0.0	0.0	0.0	-1.87	1.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.22	-10.49	-3.1	1.6500000000000001	0.12
1709292991.9363532	0.0	0.0	0.0	-1.87	1.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16	0.23	-10.46	-3.0700000000000003	1.48	0.21
1709292991.9716477	0.0	0.0	0.0	-1.8800000000000001	1.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.24	-10.47	-3.17	1.51	0.12
1709292992.011608	0.0	0.0	0.0	-1.8800000000000001	1.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.22	-10.47	-3.18	1.35	0.13
1709292992.0459447	0.0	0.0	0.0	-1.8800000000000001	1.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12	0.22	-10.450000000000001	-3.23	1.6300000000000001	0.21
1709292992.082641	0.0	0.0	0.0	-1.8800000000000001	1.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.22	-10.450000000000001	-3.12	1.55	0.17
1709292992.1198094	0.0	0.0	0.0	-1.8800000000000001	1.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17	0.24	-10.47	-3.2	1.48	0.09
1709292992.160861	0.0	0.0	0.0	-1.8900000000000001	1.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.23	-10.47	-3.24	1.6400000000000001	0.03
1709292992.197053	0.0	0.0	0.0	-1.8800000000000001	1.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09	0.23	-10.43	-3.0300000000000002	1.47	0.15
1709292992.2338717	0.0	0.0	0.0	-1.9100000000000001	1.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12	0.26	-10.49	-2.98	1.71	-0.01
1709292992.30988	0.0	0.0	0.0	-1.8800000000000001	1.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.26	-10.48	-3.25	1.53	0.12
1709292992.3458765	0.0	0.0	0.0	-1.8900000000000001	1.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.22	-10.46	-3.18	1.56	0.02
1709292992.3865683	0.0	0.0	0.0	-1.8800000000000001	1.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.21	-10.49	-3.1	1.6300000000000001	0.24
1709292992.4254508	0.0	0.0	0.0	-1.8900000000000001	1.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12	0.22	-10.46	-3.11	1.57	0.12
1709292992.461151	0.0	0.0	0.0	-1.8800000000000001	1.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.23	-10.47	-3.25	1.5	0.16
1709292992.4987147	0.0	0.0	0.0	-1.8900000000000001	1.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.24	-10.48	-3.16	1.54	-0.03
1709292992.532801	0.0	0.0	0.0	-1.8900000000000001	1.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.22	-10.48	-3.0500000000000003	1.55	-0.04
1709292992.5702667	0.0	0.0	0.0	-1.8800000000000001	1.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12	0.22	-10.47	-3.0700000000000003	1.56	0.19
1709292992.6135597	0.0	0.0	0.0	-1.8800000000000001	1.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.23	-10.48	-3.15	1.57	0.14
1709292992.6501493	0.0	0.0	0.0	-1.8800000000000001	1.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12	0.22	-10.450000000000001	-3.06	1.45	0.06
1709292992.6873534	0.0	0.0	0.0	-1.8800000000000001	1.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.24	-10.46	-3.0300000000000002	1.6400000000000001	0.04
1709292992.723163	0.0	0.0	0.0	-1.8800000000000001	1.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.23	-10.48	-3.16	1.62	0.03
1709292992.760607	0.0	0.0	0.0	-1.8900000000000001	1.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.25	-10.46	-3.0700000000000003	1.7	0.19
1709292992.7955203	0.0	0.0	0.0	-1.8900000000000001	1.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.22	-10.47	-3.12	1.6400000000000001	0.0
1709292992.8388946	0.0	0.0	0.0	-1.8900000000000001	1.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.23	-10.47	-3.0100000000000002	1.67	0.03
1709292992.8759754	0.0	0.0	0.0	-1.8900000000000001	1.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.23	-10.47	-3.1	1.48	0.03
1709292992.912922	0.0	0.0	0.0	-1.8900000000000001	1.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.22	-10.49	-3.12	1.71	0.01
1709292992.948997	0.0	0.0	0.0	-1.8900000000000001	1.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.24	-10.46	-2.98	1.6	0.05
1709292992.983318	0.0	0.0	0.0	-1.9000000000000001	1.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.23	-10.46	-3.17	1.6500000000000001	0.0
1709292993.02333	0.0	0.0	0.0	-1.9000000000000001	1.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.22	-10.46	-3.12	1.61	0.18
1709292993.059125	0.0	0.0	0.0	-1.8900000000000001	1.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.23	-10.47	-3.25	1.5	0.05
1709292993.100755	0.0	0.0	0.0	-1.8900000000000001	1.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.22	-10.46	-3.14	1.7	0.04
1709292993.1380548	0.0	0.0	0.0	-1.8900000000000001	1.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.22	-10.46	-3.12	1.62	0.1
1709292993.1786096	0.0	0.0	0.0	-1.8900000000000001	1.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.24	-10.49	-3.12	1.51	0.06
1709292993.211438	0.0	0.0	0.0	-1.8900000000000001	1.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.22	-10.46	-3.19	1.6400000000000001	0.1
1709292993.2488172	0.0	0.0	0.0	-1.8800000000000001	1.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.22	-10.47	-2.96	1.57	0.19
1709292993.2892618	0.0	0.0	0.0	-1.8800000000000001	1.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.23	-10.47	-3.3000000000000003	1.47	0.13
1709292993.3258572	0.0	0.0	0.0	-1.8800000000000001	1.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.23	-10.48	-3.12	1.52	0.21
1709292993.3635812	0.0	0.0	0.0	-1.8800000000000001	1.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.25	-10.46	-3.0500000000000003	1.57	0.21
1709292993.3984206	0.0	0.0	0.0	-1.8900000000000001	1.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.23	-10.450000000000001	-3.0300000000000002	1.71	0.07
1709292993.4364915	0.0	0.0	0.0	-1.8900000000000001	1.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.24	-10.450000000000001	-2.99	1.56	0.19
1709292993.4735994	0.0	0.0	0.0	-1.9000000000000001	1.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.23	-10.49	-3.15	1.73	0.02
1709292993.513196	0.0	0.0	0.0	-1.9100000000000001	1.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.24	-10.48	-3.12	1.6	0.16
1709292993.548016	0.0	0.0	0.0	-1.9100000000000001	1.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.22	-10.47	-3.14	1.6300000000000001	0.09
1709292993.6042295	0.0	0.0	0.0	-1.9000000000000001	1.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.23	-10.46	-3.21	1.6400000000000001	0.03
1709292993.6227026	0.0	0.0	0.0	-1.9000000000000001	1.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.22	-10.46	-3.0500000000000003	1.8	0.17
1709292993.6594298	0.0	0.0	0.0	-1.9000000000000001	1.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.23	-10.49	-3.02	1.56	0.0
1709292993.699112	0.0	0.0	0.0	-1.9000000000000001	1.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12	0.24	-10.450000000000001	-3.02	1.62	0.16
1709292993.7394273	0.0	0.0	0.0	-1.9000000000000001	1.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12	0.22	-10.450000000000001	-3.15	1.68	0.07
1709292993.7733917	0.0	0.0	0.0	-1.8900000000000001	1.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.22	-10.51	-3.0700000000000003	1.52	0.1
1709292993.812873	0.0	0.0	0.0	-1.8900000000000001	1.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.22	-10.47	-3.06	1.57	0.14
1709292993.848579	0.0	0.0	0.0	-1.8900000000000001	1.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.22	-10.47	-3.15	1.5	0.08
1709292993.8874223	0.0	0.0	0.0	-1.8900000000000001	1.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.23	-10.47	-3.23	1.59	0.12
1709292993.9248374	0.0	0.0	0.0	-1.8900000000000001	1.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.23	-10.46	-3.14	1.79	0.07
1709292993.9636278	0.0	0.0	0.0	-1.9000000000000001	1.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.24	-10.46	-3.12	1.54	0.24
1709292993.9994228	0.0	0.0	0.0	-1.8900000000000001	1.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.22	-10.450000000000001	-3.04	1.5	0.08
1709292994.039482	0.0	0.0	0.0	-1.8800000000000001	1.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.22	-10.46	-3.0	1.45	-0.07
1709292994.073621	0.0	0.0	0.0	-1.8800000000000001	1.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.24	-10.47	-3.04	1.7	0.23
1709292994.1107793	0.0	0.0	0.0	-1.8800000000000001	1.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.22	-10.46	-2.94	1.52	-0.1
1709292994.1505249	0.0	0.0	0.0	-1.8800000000000001	1.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.23	-10.49	-3.0500000000000003	1.51	0.04
1709292994.1884482	0.0	0.0	0.0	-1.8800000000000001	1.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.23	-10.5	-3.15	1.62	-0.03
1709292994.2259138	0.0	0.0	0.0	-1.8800000000000001	1.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.23	-10.46	-3.12	1.53	0.12
1709292994.2632082	0.0	0.0	0.0	-1.8800000000000001	1.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.22	-10.47	-3.0300000000000002	1.56	0.09
1709292994.3013284	0.0	0.0	0.0	-1.8800000000000001	1.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.23	-10.46	-3.02	1.51	-0.04
1709292994.3365815	0.0	0.0	0.0	-1.8800000000000001	1.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.23	-10.48	-3.0500000000000003	1.56	0.03
1709292994.3716726	0.0	0.0	0.0	-1.8900000000000001	1.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.23	-10.49	-3.12	1.55	0.09
1709292994.4143972	0.0	0.0	0.0	-1.8800000000000001	1.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.21	-10.47	-2.99	1.54	0.09
1709292994.449833	0.0	0.0	0.0	-1.87	1.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.21	-10.47	-3.15	1.57	0.06
1709292994.4894848	0.0	0.0	0.0	-1.87	1.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12	0.22	-10.46	-3.06	1.58	0.01
1709292994.526663	0.0	0.0	0.0	-1.86	1.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.22	-10.47	-2.99	1.67	0.0
1709292994.56204	0.0	0.0	0.0	-1.87	1.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.24	-10.47	-3.23	1.67	0.06
1709292994.599115	0.0	0.0	0.0	-1.87	1.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.22	-10.47	-2.92	1.7	0.06
1709292994.6398025	0.0	0.0	0.0	-1.87	1.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.22	-10.450000000000001	-3.08	1.6300000000000001	0.08
1709292994.674583	0.0	0.0	0.0	-1.86	1.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.23	-10.46	-3.0300000000000002	1.42	0.07
1709292994.711659	0.0	0.0	0.0	-1.86	1.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.22	-10.47	-3.17	1.56	0.1
1709292994.7482474	0.0	0.0	0.0	-1.86	1.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.23	-10.48	-3.0500000000000003	1.48	0.07
1709292994.7878969	0.0	0.0	0.0	-1.86	1.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.23	-10.46	-2.93	1.57	0.28
1709292994.8222942	0.0	0.0	0.0	-1.87	1.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12	0.24	-10.46	-3.14	1.48	0.09
1709292994.8635902	0.0	0.0	0.0	-1.87	1.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12	0.24	-10.47	-3.15	1.51	0.19
1709292994.9006574	0.0	0.0	0.0	-1.8800000000000001	1.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.23	-10.47	-3.18	1.6300000000000001	0.19
1709292994.9401863	0.0	0.0	0.0	-1.8800000000000001	1.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.24	-10.47	-3.14	1.49	0.12
1709292994.9773836	0.0	0.0	0.0	-1.8900000000000001	1.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.22	-10.450000000000001	-3.23	1.6	-0.14
1709292995.0105155	0.0	0.0	0.0	-1.8800000000000001	1.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.21	-10.46	-3.15	1.54	0.03
1709292995.050121	0.0	0.0	0.0	-1.8800000000000001	1.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.24	-10.49	-3.06	1.44	0.16
1709292995.0945406	0.0	0.0	0.0	-1.8800000000000001	1.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.22	-10.48	-3.13	1.73	-0.04
1709292995.1410782	0.0	0.0	0.0	-1.8800000000000001	1.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.23	-10.48	-3.0500000000000003	1.75	0.09
1709292995.1858397	0.0	0.0	0.0	-1.8800000000000001	1.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.21	-10.47	-3.2	1.5	0.03
1709292995.2280557	0.0	0.0	0.0	-1.8800000000000001	1.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12	0.22	-10.47	-3.0500000000000003	1.6400000000000001	0.22
1709292995.2716231	0.0	0.0	0.0	-1.87	1.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.23	-10.46	-3.0100000000000002	1.54	0.13
1709292995.3167849	0.0	0.0	0.0	-1.87	1.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.24	-10.48	-3.0700000000000003	1.62	0.2
1709292995.3611083	0.0	0.0	0.0	-1.87	1.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12	0.22	-10.47	-3.15	1.61	0.0
1709292995.4013352	0.0	0.0	0.0	-1.87	1.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.22	-10.46	-3.09	1.57	-0.01
1709292995.447603	0.0	0.0	0.0	-1.87	1.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.22	-10.48	-3.11	1.6300000000000001	0.0
1709292995.4929779	0.0	0.0	0.0	-1.87	1.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.23	-10.47	-3.12	1.53	0.06
1709292995.537422	0.0	0.0	0.0	-1.87	1.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.23	-10.46	-3.15	1.51	0.03
1709292995.583396	0.0	0.0	0.0	-1.87	1.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.23	-10.48	-3.13	1.48	-0.02
1709292995.6285603	0.0	0.0	0.0	-1.87	1.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.23	-10.46	-3.0300000000000002	1.57	0.1
1709292995.6736743	0.0	0.0	0.0	-1.87	1.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.22	-10.47	-3.15	1.54	0.02
1709292995.7521958	0.0	0.0	0.0	-1.87	1.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.23	-10.46	-3.12	1.7	0.15
1709292995.795609	0.0	0.0	0.0	-1.8800000000000001	1.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12	0.24	-10.48	-3.12	1.61	0.12
1709292995.843566	0.0	0.0	0.0	-1.8900000000000001	1.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.23	-10.450000000000001	-3.0500000000000003	1.6	0.16
1709292995.8671494	0.0	0.0	0.0	-1.8900000000000001	1.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.23	-10.49	-3.1	1.67	0.22
1709292995.90717	0.0	0.0	0.0	-1.8900000000000001	1.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.23	-10.47	-3.11	1.56	0.06
1709292995.947292	0.0	0.0	0.0	-1.8800000000000001	1.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.21	-10.47	-3.24	1.45	0.12
1709292995.97938	0.0	0.0	0.0	-1.8800000000000001	1.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.23	-10.46	-3.2	1.52	-0.03
1709292996.0193052	0.0	0.0	0.0	-1.8800000000000001	1.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.22	-10.49	-3.15	1.57	0.13
1709292996.0557313	0.0	0.0	0.0	-1.8800000000000001	1.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.23	-10.47	-3.12	1.6	0.24
1709292996.0951266	0.0	0.0	0.0	-1.8800000000000001	1.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.22	-10.48	-3.0500000000000003	1.53	0.04
1709292996.129063	0.0	0.0	0.0	-1.8800000000000001	1.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.23	-10.48	-3.13	1.59	0.19
1709292996.1689208	0.0	0.0	0.0	-1.87	1.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12	0.22	-10.46	-3.12	1.57	0.15
1709292996.2078607	0.0	0.0	0.0	-1.87	1.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.22	-10.450000000000001	-3.09	1.61	0.02
1709292996.2440698	0.0	0.0	0.0	-1.87	1.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.24	-10.47	-3.15	1.5	0.03
1709292996.2830315	0.0	0.0	0.0	-1.87	1.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.22	-10.46	-3.02	1.75	0.09
1709292996.319136	0.0	0.0	0.0	-1.8800000000000001	1.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.23	-10.46	-2.96	1.54	0.09
1709292996.3575778	0.0	0.0	0.0	-1.87	1.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.22	-10.47	-3.0700000000000003	1.61	0.23
1709292996.396797	0.0	0.0	0.0	-1.87	1.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.23	-10.47	-3.15	1.6300000000000001	0.1
1709292996.4346762	0.0	0.0	0.0	-1.8800000000000001	1.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.23	-10.47	-3.12	1.6500000000000001	0.09
1709292996.4722679	0.0	0.0	0.0	-1.8800000000000001	1.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.23	-10.46	-3.1	1.44	0.03
1709292996.506172	0.0	0.0	0.0	-1.87	1.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.22	-10.48	-3.12	1.6	0.16
1709292996.543046	0.0	0.0	0.0	-1.87	1.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.23	-10.47	-3.0500000000000003	1.56	0.08
1709292996.5827148	0.0	0.0	0.0	-1.87	1.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.23	-10.49	-3.18	1.54	0.0
1709292996.6238885	0.0	0.0	0.0	-1.87	1.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.23	-10.48	-3.09	1.62	0.11
1709292996.6596818	0.0	0.0	0.0	-1.8800000000000001	1.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.22	-10.47	-3.2800000000000002	1.59	0.03
1709292996.696265	0.0	0.0	0.0	-1.8800000000000001	1.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.22	-10.47	-3.16	1.6	0.04
1709292996.733463	0.0	0.0	0.0	-1.8800000000000001	1.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.24	-10.47	-3.06	1.51	0.11
1709292996.7690656	0.0	0.0	0.0	-1.8900000000000001	1.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.24	-10.48	-3.2	1.56	0.0
1709292996.8117456	0.0	0.0	0.0	-1.8900000000000001	1.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.22	-10.49	-3.19	1.57	0.24
1709292996.8482635	0.0	0.0	0.0	-1.8800000000000001	1.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.23	-10.47	-2.99	1.51	0.22
1709292996.881412	0.0	0.0	0.0	-1.8800000000000001	1.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.23	-10.47	-3.0500000000000003	1.59	0.11
1709292996.9200833	0.0	0.0	0.0	-1.8800000000000001	1.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.22	-10.450000000000001	-2.99	1.57	0.0
1709292996.9587755	0.0	0.0	0.0	-1.8800000000000001	1.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.22	-10.47	-3.08	1.49	0.25
1709292996.9962897	0.0	0.0	0.0	-1.8800000000000001	1.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.23	-10.48	-2.97	1.58	0.17
1709292997.0376601	0.0	0.0	0.0	-1.8800000000000001	1.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.22	-10.450000000000001	-3.2600000000000002	1.68	0.21
